Gene	count	length	Bias	TPM_ModelBD
Os06g0139700	187.000000	1146.000000	0.924945	18.855720
Os06g0139800	33.000000	1298.000000	0.851824	3.190006
Os06g0139900	410.000000	999.000000	1.000530	43.842003
Os06g0140100	207.000000	1315.000000	0.843970	19.935141
Os06g0140200	0.000000	3921.000000	0.203005	0.000000
Os06g0140300	12.000000	3240.000000	0.292827	1.351844
Os06g0140400	2.000000	1258.000000	0.870560	0.195188
Os06g0140700	17.000000	1391.000000	0.809659	1.613324
Os06g0140800	1168.000000	2935.000000	0.345817	122.995837
Os06g0140900	1.000000	636.000000	1.202247	0.139782
Os06g0140950	0.000000	1338.000000	0.833450	0.000000
Os06g0141100	10.000000	1563.000000	0.736732	0.928183
Os06g0141133	5.000000	1399.000000	0.806122	0.473864
Os06g0141166	203.000000	1218.000000	0.889658	20.022931
Os06g0141200	2.000000	890.000000	1.059400	0.226716
Os06g0141400	0.000000	728.000000	1.150162	0.000000
Os06g0141600	4.000000	1019.000000	0.989977	0.423802
Os06g0141700	0.000000	655.000000	1.191534	0.000000
Os06g0141800	0.000000	1370.000000	0.819010	0.000000
Os06g0141950	0.000000	210.000000	1.327015	0.000000
Os06g0142000	99.000000	1141.000000	0.927438	9.999227
Os06g0142050	172.000000	844.000000	1.084857	20.077776
Os06g0142100	0.000000	1539.000000	0.746522	0.000000
Os06g0142200	498.000000	816.000000	1.100498	59.272337
Os06g0142300	300.000000	580.000000	1.233452	44.820104
Os06g0142350	166.000000	681.000000	1.176820	22.138733
Os06g0142400	187.000000	636.000000	1.202247	26.139236
Os06g0142500	155.000000	2298.000000	0.490931	14.684623
Os06g0142550	33.000000	390.000000	1.326081	6.819951
Os06g0142600	747.000000	2283.000000	0.495015	70.647699
Os06g0142625	22.000000	1430.000000	0.792553	2.074723
Os06g0142650	27.000000	1386.000000	0.811876	2.564559
Os06g0142700	327.000000	886.000000	1.061601	37.158200
Os06g0142800	213.000000	1403.000000	0.804360	20.173148
Os06g0142900	303.000000	2997.000000	0.334289	32.324771
Os06g0143000	325.000000	1363.000000	0.822149	30.998379
Os06g0143100	276.000000	685.000000	1.174553	36.664672
Os06g0143400	64.000000	2146.000000	0.533942	5.969773
Os06g0143500	17.000000	2292.000000	0.492561	1.609446
Os06g0143600	102.000000	488.000000	1.282202	17.423123
Os06g0143650	226.000000	1447.000000	0.785203	21.259841
Os06g0143700	7.000000	2494.000000	0.440611	0.680844
Os06g0143750	4.000000	2212.000000	0.514817	0.375425
Os06g0143800	0.000000	476.000000	1.288166	0.000000
Os06g0143900	2081.000000	3575.000000	0.244299	254.669572
Os06g0143950	133.000000	534.000000	1.258374	21.154488
Os06g0144000	58.000000	1326.000000	0.838924	5.572677
Os06g0144200	0.000000	1657.000000	0.699560	0.000000
Os06g0144600	135.000000	2654.000000	0.403458	13.475248
Os06g0144800	447.000000	2406.000000	0.462520	42.932226
Os06g0144850	299.000000	2387.000000	0.467394	28.644245
Os06g0144900	0.000000	1867.000000	0.622984	0.000000
Os06g0145200	0.000000	2223.000000	0.511698	0.000000
Os06g0145300	0.000000	900.000000	1.053910	0.000000
Os06g0145400	0.000000	1635.000000	0.708095	0.000000
Os06g0145600	10.000000	1674.000000	0.693034	0.921281
Os06g0145700	0.000000	969.000000	1.016510	0.000000
Os06g0145800	44.000000	1060.000000	0.968602	4.580398
Os06g0145950	47.000000	1718.000000	0.676415	4.322781
Os06g0146100	4.000000	4323.000000	0.164205	0.602269
Os06g0146200	103.000000	3779.000000	0.218974	13.303590
Os06g0146250	63.000000	1906.000000	0.609699	5.794338
Os06g0146300	162.000000	1685.000000	0.688842	14.917540
Os06g0146400	387.000000	854.000000	1.079296	44.876039
Os06g0146500	232.000000	791.000000	1.114541	28.126613
Os06g0146600	0.000000	748.000000	1.138828	0.000000
Os06g0146650	0.000000	310.000000	1.347639	0.000000
Os06g0146700	0.000000	1059.000000	0.969119	0.000000
Os06g0146800	0.000000	618.000000	1.212348	0.000000
Os06g0146900	0.000000	831.000000	1.092106	0.000000
Os06g0147000	0.000000	566.000000	1.241125	0.000000
Os06g0147100	0.000000	698.000000	1.167181	0.000000
Os06g0147200	2.000000	615.000000	1.214026	0.286305
Os06g0147250	2.000000	354.000000	1.338108	0.451271
Os06g0147300	63.000000	607.000000	1.218493	9.103972
Os06g0147275	23.000000	314.000000	1.347073	5.811777
Os06g0147400	82.000000	802.000000	1.108354	9.859686
Os06g0147500	42.000000	579.000000	1.234002	6.282850
Os06g0147600	57.000000	569.000000	1.239486	8.638193
Os06g0147800	447.000000	1525.000000	0.752289	41.644220
Os06g0148000	57.000000	1152.000000	0.921960	5.736042
Os06g0148100	0.000000	774.000000	1.124126	0.000000
Os06g0148200	0.000000	1480.000000	0.771116	0.000000
Os06g0148250	0.000000	1065.000000	0.966020	0.000000
Os06g0148300	1.000000	1714.000000	0.677910	0.091985
Os06g0148500	3.000000	756.000000	1.134299	0.373916
Os06g0148600	28.000000	1617.000000	0.715152	2.587925
Os06g0148700	1.000000	1321.000000	0.841214	0.096182
Os06g0148900	3.000000	1413.000000	0.799968	0.283667
Os06g0149100	16.000000	1589.000000	0.726265	1.481846
Os06g0149133	10.000000	977.000000	1.012231	1.080756
Os06g0149166	6.000000	2175.000000	0.525452	0.561126
Os06g0149200	1.000000	246.000000	1.344430	0.323168
Os06g0149300	220.000000	693.000000	1.170017	29.000086
Os06g0149400	1105.000000	1562.000000	0.737137	102.573419
Os06g0149450	440.000000	1157.000000	0.919478	44.205847
Os06g0149500	133.000000	786.000000	1.117357	16.185980
Os06g0149700	20.000000	1266.000000	0.866783	1.947994
Os06g0149801	20.000000	1253.000000	0.872927	1.954353
Os06g0149900	450.000000	1347.000000	0.829365	43.052772
Os06g0150100	112.000000	1041.000000	0.978464	11.752347
Os06g0150300	11.000000	967.000000	1.017581	1.194810
Os06g0150400	2365.000000	1275.000000	0.862552	229.846224
Os06g0150500	100.000000	1732.000000	0.671209	9.193821
Os06g0150600	112.000000	1628.000000	0.710831	10.344254
Os06g0151025	153.000000	1479.000000	0.771539	14.330695
Os06g0151100	152.000000	1499.000000	0.763113	14.202179
Os06g0151200	265.000000	1430.000000	0.792553	24.990978
Os06g0151300	71.000000	1550.000000	0.742019	6.598016
Os06g0151401	19.000000	758.000000	1.133168	2.364243
Os06g0151600	167.000000	2904.000000	0.351735	17.474572
Os06g0151700	9.000000	1867.000000	0.622984	0.827034
Os06g0151800	11.000000	1948.000000	0.595707	1.013148
Os06g0151850	2.000000	227.000000	1.337182	0.704232
Os06g0151900	206.000000	759.000000	1.132602	25.612381
Os06g0152000	240.000000	1420.000000	0.796907	22.668205
Os06g0152100	3101.000000	775.000000	1.123561	380.631994
Os06g0152200	322.000000	1449.000000	0.784342	30.281950
Os06g0152300	137.000000	1437.000000	0.789519	12.906343
Os06g0152400	486.000000	1698.000000	0.683921	44.729586
Os06g0152500	20.000000	2229.000000	0.510004	1.880390
Os06g0152550	1.000000	2322.000000	0.484468	0.095011
Os06g0152600	1.000000	679.000000	1.177954	0.133630
Os06g0152700	1.000000	1936.000000	0.599672	0.092062
Os06g0152800	15.000000	1481.000000	0.770693	1.404614
Os06g0153000	0.000000	1041.000000	0.978464	0.000000
Os06g0153100	1.000000	1084.000000	0.956256	0.103109
Os06g0153200	8.000000	2218.000000	0.513113	0.751306
Os06g0153600	116.000000	1645.000000	0.704203	10.702770
Os06g0153800	1607.000000	1217.000000	0.890140	158.550981
Os06g0153900	152.000000	1126.000000	0.934953	15.431833
Os06g0154200	772.000000	3954.000000	0.199475	104.615010
Os06g0154300	73.000000	372.000000	1.332478	15.740620
Os06g0154400	272.000000	2538.000000	0.430057	26.635003
Os06g0154500	443.000000	1615.000000	0.715940	40.950234
Os06g0154550	89.000000	548.000000	1.250882	13.876978
Os06g0154600	18.000000	417.000000	1.315307	3.507611
Os06g0154800	23.000000	734.000000	1.146760	2.920526
Os06g0154900	322.000000	2995.000000	0.334655	34.337127
Os06g0155050	0.000000	236.000000	1.341094	0.000000
Os06g0155300	979.000000	1615.000000	0.715940	90.497244
Os06g0155400	17.000000	1280.000000	0.860210	1.650199
Os06g0155500	19.000000	1396.000000	0.807447	1.801591
Os06g0155600	135.000000	2400.000000	0.464054	12.955565
Os06g0155750	0.000000	282.000000	1.349424	0.000000
Os06g0155900	62.000000	2208.000000	0.515957	5.816763
Os06g0156400	163.000000	758.000000	1.133168	20.282714
Os06g0156501	0.000000	1218.000000	0.889658	0.000000
Os06g0156600	11.000000	1429.000000	0.792988	1.037519
Os06g0156650	4.000000	1083.000000	0.956768	0.412598
Os06g0156700	0.000000	1439.000000	0.788654	0.000000
Os06g0156801	0.000000	1159.000000	0.918487	0.000000
Os06g0156900	308.000000	1543.000000	0.744881	28.641755
Os06g0157000	689.000000	1391.000000	0.809659	65.387092
Os06g0157125	439.000000	861.000000	1.075412	50.674384
Os06g0157500	0.000000	866.000000	1.072642	0.000000
Os06g0157700	0.000000	847.000000	1.083187	0.000000
Os06g0157800	106.000000	689.000000	1.172285	14.026693
Os06g0157900	0.000000	384.000000	1.328291	0.000000
Os06g0158000	175.000000	2173.000000	0.526033	16.363151
Os06g0158050	65.000000	1334.000000	0.835271	6.234940
Os06g0158100	40.000000	1176.000000	0.910100	3.994527
Os06g0158200	205.000000	3323.000000	0.279928	23.554774
Os06g0158300	204.000000	3818.000000	0.214459	26.628806
Os06g0158400	6.000000	3092.000000	0.317395	0.653452
Os06g0158500	49.000000	4946.000000	0.119124	8.888798
Os06g0158600	218.000000	1121.000000	0.937468	22.171555
Os06g0158700	37.000000	581.000000	1.232902	5.520762
Os06g0158800	1.000000	1277.000000	0.861615	0.097140
Os06g0158850	3.000000	1054.000000	0.971708	0.313074
Os06g0158900	28.000000	4538.000000	0.146818	4.491743
Os06g0159400	4.000000	1622.000000	0.713185	0.369580
Os06g0159450	1.000000	867.000000	1.072089	0.114988
Os06g0159600	15.000000	2221.000000	0.512264	1.409130
Os06g0159700	0.000000	462.000000	1.294962	0.000000
Os06g0159725	0.000000	399.000000	1.322634	0.000000
Os06g0159750	0.000000	1023.000000	0.987876	0.000000
Os06g0159900	0.000000	1315.000000	0.843970	0.000000
Os06g0160001	1.000000	411.000000	1.317809	0.197337
Os06g0160000	0.000000	431.000000	1.309257	0.000000
Os06g0160100	1.000000	890.000000	1.059400	0.113358
Os06g0160200	1.000000	1416.000000	0.798655	0.094510
Os06g0160400	166.000000	1070.000000	0.963443	17.210764
Os06g0160450	0.000000	868.000000	1.071535	0.000000
Os06g0160600	0.000000	1366.000000	0.820802	0.000000
Os06g0160700	71.000000	2623.000000	0.410397	7.049500
Os06g0160800	22.000000	694.000000	1.169450	2.897234
Os06g0161100	0.000000	1086.000000	0.955233	0.000000
Os06g0161300	106.000000	3488.000000	0.256026	12.686658
Os06g0161350	87.000000	1376.000000	0.816328	8.278241
Os06g0161400	9.000000	2319.000000	0.485271	0.854789
Os06g0161800	2.000000	1271.000000	0.864431	0.194561
Os06g0161900	0.000000	1834.000000	0.634447	0.000000
Os06g0162100	0.000000	978.000000	1.011697	0.000000
Os06g0162500	386.000000	1261.000000	0.869142	37.642940
Os06g0162550	1.000000	1719.000000	0.676042	0.091971
Os06g0162600	131.000000	974.000000	1.013834	14.179059
Os06g0162700	1.000000	1710.000000	0.679408	0.091997
Os06g0162800	9.000000	1021.000000	0.988926	0.952697
Os06g0163000	89.000000	3399.000000	0.268640	10.417678
Os06g0163100	47.000000	2214.000000	0.514249	4.412136
Os06g0163200	73.000000	1231.000000	0.883411	7.174702
Os06g0163300	24.000000	1266.000000	0.866783	2.337593
Os06g0163350	0.000000	595.000000	1.225165	0.000000
Os06g0163400	12.000000	2038.000000	0.566792	1.110338
Os06g0163450	4.000000	270.000000	1.348816	1.173939
Os06g0163500	275.000000	2631.000000	0.408594	27.341452
Os06g0163600	91.000000	559.000000	1.244935	13.976068
Os06g0163701	8.000000	401.000000	1.321847	1.613119
Os06g0163900	10.000000	3113.000000	0.313782	1.094196
Os06g0164000	264.000000	3045.000000	0.325639	28.456531
Os06g0164100	524.000000	1630.000000	0.710048	48.390243
Os06g0164300	0.000000	939.000000	1.032664	0.000000
Os06g0164400	83.000000	3390.000000	0.269951	9.693831
Os06g0164500	58.000000	1507.000000	0.759767	5.414224
Os06g0164600	86.000000	3762.000000	0.220974	11.057067
Os06g0164800	28.000000	667.000000	1.184749	3.787108
Os06g0164900	136.000000	2581.000000	0.419993	13.409431
Os06g0165000	53.000000	1287.000000	0.856940	5.136283
Os06g0165100	36.000000	588.000000	1.229040	5.324282
Os06g0165300	1.000000	1511.000000	0.758099	0.093306
Os06g0165500	2.000000	2569.000000	0.422777	0.196814
Os06g0165600	0.000000	904.000000	1.051719	0.000000
Os06g0165800	1040.000000	1050.000000	0.973783	108.713590
Os06g0165900	0.000000	642.000000	1.198868	0.000000
Os06g0166000	206.000000	2353.000000	0.476248	19.647827
Os06g0166050	42.000000	575.000000	1.236200	6.315310
Os06g0166100	253.000000	3354.000000	0.275265	29.289313
Os06g0166200	68.000000	1771.000000	0.656913	6.247186
Os06g0166400	2657.000000	1005.000000	0.997355	283.320252
Os06g0166500	21.000000	1070.000000	0.963443	2.177265
Os06g0166900	264.000000	1651.000000	0.701878	24.349903
Os06g0167000	2020.000000	4570.000000	0.144407	327.150572
Os06g0167100	1216.000000	3100.000000	0.316013	132.668685
Os06g0167125	115.000000	531.000000	1.259967	18.371561
Os06g0167150	28.000000	1459.000000	0.780053	2.629546
Os06g0167200	39.000000	1372.000000	0.818115	3.713625
Os06g0167400	137.000000	1278.000000	0.861146	13.304996
Os06g0167500	422.000000	5336.000000	0.098005	86.248124
Os06g0167600	446.000000	956.000000	1.023489	48.718705
Os06g0168000	202.000000	1226.000000	0.885809	19.880286
Os06g0168150	0.000000	940.000000	1.032123	0.000000
Os06g0168400	22.000000	1732.000000	0.671209	2.022641
Os06g0168500	1360.000000	1320.000000	0.841673	130.834858
Os06g0168600	153.000000	3102.000000	0.315669	16.700125
Os06g0168700	0.000000	1012.000000	0.993661	0.000000
Os06g0168800	1362.000000	1662.000000	0.697635	125.550960
Os06g0168901	24.000000	1127.000000	0.934450	2.435752
Os06g0169001	0.000000	875.000000	1.067666	0.000000
Os06g0169600	0.000000	441.000000	1.304771	0.000000
Os06g0169800	0.000000	261.000000	1.347709	0.000000
Os06g0169900	0.000000	895.000000	1.056653	0.000000
Os06g0170000	0.000000	1195.000000	0.900803	0.000000
Os06g0170100	1.000000	2256.000000	0.502453	0.094290
Os06g0170200	0.000000	558.000000	1.245477	0.000000
Os06g0170500	632.000000	2046.000000	0.564291	58.507346
Os06g0170800	1.000000	1765.000000	0.659093	0.091878
Os06g0170866	0.000000	1455.000000	0.781766	0.000000
Os06g0171500	0.000000	1612.000000	0.717124	0.000000
Os06g0171600	118.000000	1935.000000	0.600004	10.862980
Os06g0171700	11.000000	1120.000000	0.937972	1.119146
Os06g0171800	209.000000	3147.000000	0.308023	23.044576
Os06g0171900	1051.000000	1955.000000	0.593407	96.829014
Os06g0172000	51.000000	2122.000000	0.541073	4.747564
Os06g0172101	12.000000	437.000000	1.306581	2.246288
Os06g0172200	66.000000	1170.000000	0.913053	6.603345
Os06g0172600	1183.000000	488.000000	1.282202	202.074063
Os06g0172675	0.000000	461.000000	1.295440	0.000000
Os06g0172750	0.000000	1294.000000	0.853681	0.000000
Os06g0172800	1245.000000	2778.000000	0.376888	127.094555
Os06g0172901	717.000000	1778.000000	0.654379	65.865833
Os06g0173000	1.000000	3336.000000	0.277962	0.115263
Os06g0173100	395.000000	1569.000000	0.734304	36.643796
Os06g0173450	37.000000	510.000000	1.270976	6.100931
Os06g0173800	0.000000	984.000000	1.008497	0.000000
Os06g0174300	438.000000	666.000000	1.185315	59.301824
Os06g0174350	48.000000	2877.000000	0.356974	4.995353
Os06g0174375	0.000000	1638.000000	0.706925	0.000000
Os06g0174400	539.000000	1055.000000	0.971190	56.225595
Os06g0174700	0.000000	1662.000000	0.697635	0.000000
Os06g0174800	2.000000	1467.000000	0.776637	0.187622
Os06g0174900	0.000000	1452.000000	0.783053	0.000000
Os06g0175400	70.000000	1167.000000	0.914532	7.010193
Os06g0175500	1422.000000	2189.000000	0.521402	133.162734
Os06g0175800	14.000000	1669.000000	0.694947	1.290095
Os06g0175900	5.000000	561.000000	1.243848	0.765847
Os06g0176000	0.000000	1077.000000	0.959845	0.000000
Os06g0176100	0.000000	2364.000000	0.473365	0.000000
Os06g0176125	0.000000	1051.000000	0.973264	0.000000
Os06g0176150	0.000000	663.000000	1.187012	0.000000
Os06g0176200	12.000000	1366.000000	0.820802	1.143916
Os06g0176300	0.000000	1578.000000	0.730676	0.000000
Os06g0176500	0.000000	837.000000	1.088757	0.000000
Os06g0176600	0.000000	679.000000	1.177954	0.000000
Os06g0176650	0.000000	297.000000	1.348970	0.000000
Os06g0176700	0.000000	1391.000000	0.809659	0.000000
Os06g0176750	0.000000	1348.000000	0.828912	0.000000
Os06g0176801	0.000000	1438.000000	0.789086	0.000000
Os06g0176850	0.000000	445.000000	1.302942	0.000000
Os06g0176900	0.000000	1155.000000	0.920470	0.000000
Os06g0177000	0.000000	561.000000	1.243848	0.000000
Os06g0177100	0.000000	1077.000000	0.959845	0.000000
Os06g0177200	0.000000	2364.000000	0.473365	0.000000
Os06g0177225	0.000000	1051.000000	0.973264	0.000000
Os06g0177250	0.000000	663.000000	1.187012	0.000000
Os06g0177300	0.000000	1366.000000	0.820802	0.000000
Os06g0177600	0.000000	1578.000000	0.730676	0.000000
Os06g0177700	0.000000	837.000000	1.088757	0.000000
Os06g0178400	0.000000	679.000000	1.177954	0.000000
Os06g0178450	0.000000	297.000000	1.348970	0.000000
Os06g0178500	0.000000	1391.000000	0.809659	0.000000
Os06g0178550	1.000000	1348.000000	0.828912	0.095654
Os06g0178601	0.000000	1438.000000	0.789086	0.000000
Os06g0178650	0.000000	445.000000	1.302942	0.000000
Os06g0178700	0.000000	1302.000000	0.849970	0.000000
Os06g0178800	0.000000	1209.000000	0.894005	0.000000
Os06g0178900	165.000000	2738.000000	0.385256	16.718725
Os06g0178950	87.000000	2283.000000	0.495015	8.228045
Os06g0179000	0.000000	1937.000000	0.599341	0.000000
Os06g0179050	0.000000	894.000000	1.057202	0.000000
Os06g0179100	13.000000	912.000000	1.047345	1.454658
Os06g0179200	32.000000	2124.000000	0.540475	2.979351
Os06g0179400	1.000000	1948.000000	0.595707	0.092104
Os06g0179500	0.000000	1761.000000	0.660550	0.000000
Os06g0179700	198.000000	1712.000000	0.678658	18.214286
Os06g0179800	80.000000	3269.000000	0.288251	9.074158
Os06g0179900	177.000000	2017.000000	0.573411	16.356982
Os06g0179950	19.000000	367.000000	1.334125	4.147564
Os06g0180000	74.000000	1509.000000	0.758933	6.906231
Os06g0180050	14.000000	863.000000	1.074304	1.613958
Os06g0180100	0.000000	381.000000	1.329367	0.000000
Os06g0180300	0.000000	297.000000	1.348970	0.000000
Os06g0180533	0.000000	366.000000	1.334446	0.000000
Os06g0180666	8.000000	788.000000	1.116230	0.972102
Os06g0181100	96.000000	1803.000000	0.645406	8.817481
Os06g0181200	186.000000	1698.000000	0.683921	17.118731
Os06g0181300	28.000000	1564.000000	0.736327	2.598680
Os06g0181400	66.000000	1834.000000	0.634447	6.062488
Os06g0181500	2.000000	3384.000000	0.270829	0.233242
Os06g0181566	714.000000	389.000000	1.326454	147.896625
Os06g0181700	0.000000	873.000000	1.068771	0.000000
Os06g0181800	15.000000	1174.000000	0.911084	1.498880
Os06g0181900	7.000000	2131.000000	0.538388	0.652111
Os06g0182100	4.000000	1141.000000	0.927438	0.404009
Os06g0182300	2.000000	5733.000000	0.080780	0.461580
Os06g0182400	99.000000	1539.000000	0.746522	9.209926
Os06g0182450	33.000000	572.000000	1.237845	4.981427
Os06g0182500	338.000000	2502.000000	0.438673	32.914750
Os06g0182800	129.000000	1459.000000	0.780053	12.114695
Os06g0183100	48.000000	3324.000000	0.279776	5.516595
Os06g0183200	1.000000	3147.000000	0.308023	0.110261
Os06g0183700	55.000000	3106.000000	0.314981	6.008670
Os06g0183600	16.000000	1461.000000	0.779197	1.502188
Os06g0183800	709.000000	1604.000000	0.720291	65.589735
Os06g0183900	428.000000	1403.000000	0.804360	40.535716
Os06g0184000	0.000000	1199.000000	0.898856	0.000000
Os06g0184100	50.000000	665.000000	1.185881	6.776560
Os06g0184200	0.000000	1383.000000	0.813209	0.000000
Os06g0184300	1247.000000	3035.000000	0.327422	134.122626
Os06g0184400	305.000000	2214.000000	0.514249	28.631947
Os06g0184500	2.000000	2315.000000	0.486344	0.189862
Os06g0184600	2.000000	568.000000	1.240033	0.303494
Os06g0184700	23.000000	1890.000000	0.615115	2.114519
Os06g0184733	85.000000	3045.000000	0.325639	9.162141
Os06g0184766	40.000000	1032.000000	0.983161	4.213641
Os06g0184800	105.000000	577.000000	1.235102	15.747539
Os06g0184834	38.000000	304.000000	1.348353	9.908512
Os06g0184866	71.000000	4081.000000	0.186492	9.970879
Os06g0184900	32.000000	1499.000000	0.763113	2.989932
Os06g0185100	0.000000	866.000000	1.072642	0.000000
Os06g0185300	36.000000	1183.000000	0.906666	3.587340
Os06g0185400	0.000000	729.000000	1.149595	0.000000
Os06g0185500	48.000000	1363.000000	0.822149	4.578222
Os06g0185700	47.000000	2974.000000	0.338518	4.989725
Os06g0185800	68.000000	3527.000000	0.250697	8.219706
Os06g0185900	484.000000	982.000000	1.009563	52.179791
Os06g0185933	87.000000	431.000000	1.309257	16.478548
Os06g0185966	0.000000	2637.000000	0.407248	0.000000
Os06g0186000	0.000000	932.000000	1.036458	0.000000
Os06g0186100	0.000000	3112.000000	0.313953	0.000000
Os06g0186300	0.000000	2184.000000	0.522845	0.000000
Os06g0186400	534.000000	1792.000000	0.649339	49.049408
Os06g0186500	174.000000	2445.000000	0.452676	16.802908
Os06g0186600	825.000000	3735.000000	0.224190	105.304787
Os06g0186650	533.000000	1894.000000	0.613757	49.006417
Os06g0186700	57.000000	2295.000000	0.491745	5.398259
Os06g0186900	252.000000	1774.000000	0.655826	23.150504
Os06g0187000	7.000000	2791.000000	0.374209	0.716352
Os06g0187050	0.000000	1049.000000	0.974302	0.000000
Os06g0187100	1.000000	930.000000	1.037543	0.110768
Os06g0187200	0.000000	1066.000000	0.965504	0.000000
Os06g0187300	0.000000	1410.000000	0.801283	0.000000
Os06g0187350	0.000000	524.000000	1.263665	0.000000
Os06g0187500	22.000000	1553.000000	0.740796	2.043876
Os06g0187700	5.000000	1289.000000	0.856008	0.484330
Os06g0187900	555.000000	1522.000000	0.753531	51.722475
Os06g0187950	439.000000	2174.000000	0.525743	41.051933
Os06g0188000	380.000000	1227.000000	0.885329	37.388341
Os06g0188100	63.000000	1343.000000	0.831178	6.032153
Os06g0188400	0.000000	3336.000000	0.277962	0.000000
Os06g0188500	0.000000	2272.000000	0.498032	0.000000
Os06g0188550	0.000000	2421.000000	0.458708	0.000000
Os06g0188600	0.000000	2711.000000	0.391012	0.000000
Os06g0188700	2.000000	2109.000000	0.544975	0.185985
Os06g0188800	90.000000	2473.000000	0.445741	8.726447
Os06g0188875	47.000000	1213.000000	0.892071	4.642370
Os06g0188950	6.000000	662.000000	1.187578	0.815705
Os06g0189200	0.000000	918.000000	1.044071	0.000000
Os06g0189600	304.000000	3423.000000	0.265175	35.796136
Os06g0190500	205.000000	2000.000000	0.578826	18.926828
Os06g0190525	70.000000	1214.000000	0.891588	6.912215
Os06g0190550	0.000000	893.000000	1.057752	0.000000
Os06g0190700	22.000000	1629.000000	0.710440	2.031779
Os06g0190800	167.000000	3101.000000	0.315841	18.224181
Os06g0190850	108.000000	2327.000000	0.483133	10.267459
Os06g0190900	0.000000	615.000000	1.214026	0.000000
Os06g0190950	0.000000	697.000000	1.167748	0.000000
Os06g0191200	80.000000	1834.000000	0.634447	7.348470
Os06g0191300	164.000000	1538.000000	0.746932	15.258376
Os06g0191500	0.000000	1012.000000	0.993661	0.000000
Os06g0191700	0.000000	1413.000000	0.799968	0.000000
Os06g0191800	2.000000	1722.000000	0.674924	0.183926
Os06g0192000	4.000000	3265.000000	0.288878	0.453278
Os06g0191900	9.000000	2485.000000	0.442802	0.874194
Os06g0192001	0.000000	354.000000	1.338108	0.000000
Os06g0192100	6.000000	1188.000000	0.904219	0.596985
Os06g0192300	11.000000	498.000000	1.277142	1.848528
Os06g0192400	3.000000	1204.000000	0.896428	0.297085
Os06g0192500	121.000000	2763.000000	0.380004	12.317389
Os06g0192600	1117.000000	1827.000000	0.636906	102.598586
Os06g0192650	452.000000	784.000000	1.118484	55.092740
Os06g0192676	0.000000	62.000000	0.757562	0.000000
Os06g0192800	234.000000	1274.000000	0.863022	22.747133
Os06g0192900	196.000000	1673.000000	0.693416	18.057938
Os06g0192950	62.000000	712.000000	1.159238	8.028621
Os06g0193000	669.000000	1156.000000	0.919974	67.234868
Os06g0193200	0.000000	1894.000000	0.613757	0.000000
Os06g0193300	0.000000	522.000000	1.264717	0.000000
Os06g0193400	337.000000	2220.000000	0.512547	31.655225
Os06g0194000	611.000000	1716.000000	0.677162	56.199596
Os06g0194200	6.000000	719.000000	1.155267	0.772044
Os06g0194400	9.000000	1040.000000	0.978985	0.944790
Os06g0194900	36199.000000	3544.000000	0.248411	4394.750556
Os06g0195025	21500.000000	2297.000000	0.491203	2036.660968
Os06g0195150	0.000000	225.000000	1.336184	0.000000
Os06g0195275	0.000000	376.000000	1.331118	0.000000
Os06g0195600	590.000000	3220.000000	0.296028	66.155493
Os06g0195800	261.000000	828.000000	1.093782	30.802170
Os06g0195900	327.000000	1220.000000	0.888694	32.235725
Os06g0196200	7.000000	752.000000	1.136563	0.875364
Os06g0196300	52.000000	970.000000	1.015974	5.639634
Os06g0196500	3.000000	2019.000000	0.572777	0.277269
Os06g0196550	91.000000	1699.000000	0.683543	8.374982
Os06g0196600	152.000000	1852.000000	0.628169	13.964588
Os06g0196700	52.000000	4165.000000	0.178406	7.479638
Os06g0196900	433.000000	1129.000000	0.933446	43.914383
Os06g0197550	0.000000	360.000000	1.336325	0.000000
Os06g0197575	0.000000	319.000000	1.346271	0.000000
Os06g0197901	0.000000	62.000000	0.757562	0.000000
Os06g0198100	0.000000	674.000000	1.180786	0.000000
Os06g0198500	9.000000	698.000000	1.167181	1.180731
Os06g0198600	130.000000	2509.000000	0.436984	12.672992
Os06g0198700	111.000000	1058.000000	0.969637	11.564588
Os06g0198800	912.000000	1840.000000	0.632348	83.776651
Os06g0198850	0.000000	159.000000	1.263733	0.000000
Os06g0198900	0.000000	2302.000000	0.489848	0.000000
Os06g0199000	1.000000	1107.000000	0.944542	0.102219
Os06g0199050	5.000000	186.000000	1.304749	2.202074
Os06g0199100	250.000000	4534.000000	0.147123	40.057161
Os06g0199200	3654.000000	4516.000000	0.148502	582.351811
Os06g0199300	166.000000	329.000000	1.344371	40.113918
Os06g0199400	444.000000	976.000000	1.012765	48.009409
Os06g0199402	152.000000	390.000000	1.326081	31.413107
Os06g0199500	130.000000	1742.000000	0.667515	11.949127
Os06g0199601	44.000000	464.000000	1.294002	7.832520
Os06g0199700	0.000000	454.000000	1.298757	0.000000
Os06g0199800	139.000000	1341.000000	0.832086	13.314343
Os06g0200250	98.000000	1023.000000	0.987876	10.364540
Os06g0200350	52.000000	912.000000	1.047345	5.818631
Os06g0200500	1.000000	348.000000	1.339789	0.229238
Os06g0200600	54.000000	825.000000	1.095459	6.386244
Os06g0200700	389.000000	2529.000000	0.432195	38.038470
Os06g0200800	237.000000	1078.000000	0.959331	24.494181
Os06g0201000	4.000000	1053.000000	0.972227	0.417605
Os06g0201200	20.000000	765.000000	1.129210	2.474548
Os06g0201500	41.000000	840.000000	1.087085	4.798915
