Gene	count	length	Bias	TPM_ModelBD
Os08g0384500	3262.000000	2536.000000	0.372073	248.658143
Os08g0384700	5.000000	1022.000000	0.986779	0.356612
Os08g0384900	192.000000	1417.000000	0.770537	12.648368
Os08g0385000	0.000000	456.000000	1.315674	0.000000
Os08g0385400	56.000000	2564.000000	0.365337	4.300045
Os08g0385650	0.000000	426.000000	1.325263	0.000000
Os08g0385775	0.000000	147.000000	0.986312	0.000000
Os08g0385900	337.000000	1310.000000	0.824888	22.431596
Os08g0386125	0.000000	232.000000	1.256665	0.000000
Os08g0386200	398.000000	1376.000000	0.790982	26.302334
Os08g0386300	66.000000	929.000000	1.043326	4.897839
Os08g0386700	111.000000	1776.000000	0.611087	7.356535
Os08g0386800	271.000000	2142.000000	0.481309	18.906969
Os08g0386900	330.000000	1345.000000	0.806755	21.874919
Os08g0387050	414.000000	2868.000000	0.299728	34.640998
Os08g0387200	0.000000	1875.000000	0.572949	0.000000
Os08g0387300	0.000000	111.000000	0.861274	0.000000
Os08g0387400	5.000000	1838.000000	0.586925	0.333379
Os08g0387450	0.000000	1419.000000	0.769551	0.000000
Os08g0387500	52.000000	1501.000000	0.730114	3.412937
Os08g0387600	0.000000	310.000000	1.325824	0.000000
Os08g0387700	41.000000	3563.000000	0.191555	4.320864
Os08g0388150	0.000000	777.000000	1.138258	0.000000
Os08g0388300	3.000000	3606.000000	0.186379	0.321067
Os08g0388900	0.000000	1432.000000	0.763174	0.000000
Os08g0389300	0.000000	1730.000000	0.629629	0.000000
Os08g0389601	77.000000	514.000000	1.291202	8.345067
Os08g0389700	509.000000	2015.000000	0.522942	34.744456
Os08g0390000	1656.000000	2327.000000	0.426494	120.018175
Os08g0390100	10.000000	3674.000000	0.178492	1.096827
Os08g0390200	2.000000	1473.000000	0.743371	0.131377
Os08g0390600	6.000000	506.000000	1.294948	0.658635
Os08g0390700	2.000000	537.000000	1.279906	0.209302
Os08g0391000	6.000000	1012.000000	0.992776	0.429552
Os08g0391300	6.000000	1126.000000	0.925809	0.413988
Os08g0391700	1.000000	1248.000000	0.857853	0.067185
Os08g0391800	0.000000	1078.000000	0.953622	0.000000
Os08g0392100	3.000000	1382.000000	0.787961	0.198155
Os08g0392201	0.000000	693.000000	1.190528	0.000000
Os08g0392300	0.000000	1147.000000	0.913827	0.000000
Os08g0392500	0.000000	1840.000000	0.586161	0.000000
Os08g0392700	0.000000	750.000000	1.155168	0.000000
Os08g0393150	0.000000	1417.000000	0.770537	0.000000
Os08g0393600	0.000000	1720.000000	0.633730	0.000000
Os08g0393700	0.000000	1252.000000	0.855694	0.000000
Os08g0393900	0.000000	641.000000	1.221986	0.000000
Os08g0394000	0.000000	759.000000	1.149538	0.000000
Os08g0394700	0.000000	793.000000	1.128217	0.000000
Os08g0395300	244.000000	746.000000	1.157667	20.321873
Os08g0395400	8.000000	2859.000000	0.301485	0.667584
Os08g0395500	16.000000	1190.000000	0.889657	1.087043
Os08g0395700	0.000000	1395.000000	0.781449	0.000000
Os08g0395800	0.000000	1801.000000	0.601231	0.000000
Os08g0396200	0.000000	699.000000	1.186839	0.000000
Os08g0396401	0.000000	2757.000000	0.322159	0.000000
Os08g0396500	0.000000	1871.000000	0.574444	0.000000
Os08g0396700	154.000000	4830.000000	0.087410	26.236686
Os08g0397250	74.000000	1906.000000	0.561488	4.973532
Os08g0397800	0.000000	771.000000	1.142021	0.000000
Os08g0397900	303.000000	1695.000000	0.644095	19.962708
Os08g0398000	1222.000000	3288.000000	0.228448	117.017032
Os08g0398300	643.000000	3438.000000	0.207482	64.836741
Os08g0398350	1.000000	2526.000000	0.374510	0.076033
Os08g0398400	820.000000	1320.000000	0.819672	54.512533
Os08g0398450	264.000000	373.000000	1.334586	38.145645
Os08g0398500	1.000000	766.000000	1.145154	0.081998
Os08g0398700	894.000000	2974.000000	0.279805	77.274778
Os08g0398800	42.000000	1101.000000	0.940222	2.918286
Os08g0399050	0.000000	885.000000	1.070598	0.000000
Os08g0399300	0.000000	2619.000000	0.352463	0.000000
Os08g0399600	83.000000	2457.000000	0.391767	6.202142
Os08g0399900	0.000000	1499.000000	0.731054	0.000000
Os08g0400000	4.000000	4016.000000	0.143865	0.497974
Os08g0400200	123.000000	3522.000000	0.196632	12.774892
Os08g0400300	764.000000	2119.000000	0.488598	53.077121
Os08g0400800	13.000000	453.000000	1.316744	1.567618
Os08g0401100	32.000000	2302.000000	0.433520	2.306386
Os08g0401200	0.000000	220.000000	1.236019	0.000000
Os08g0401500	2.000000	2112.000000	0.490838	0.138770
Os08g0401800	0.000000	2440.000000	0.396141	0.000000
Os08g0402001	0.000000	654.000000	1.214224	0.000000
Os08g0402100	0.000000	1518.000000	0.722171	0.000000
Os08g0402500	1049.000000	900.000000	1.061271	78.995650
Os08g0402600	43.000000	1979.000000	0.535377	2.919171
Os08g0402700	0.000000	849.000000	1.093083	0.000000
Os08g0402800	0.000000	1464.000000	0.747678	0.000000
Os08g0403300	0.000000	770.000000	1.142648	0.000000
Os08g0403733	0.000000	2152.000000	0.478174	0.000000
Os08g0404000	0.000000	1354.000000	0.802148	0.000000
Os08g0404200	0.000000	438.000000	1.321735	0.000000
Os08g0404300	47.000000	955.000000	1.027352	3.445654
Os08g0404350	5.000000	663.000000	1.208806	0.448742
Os08g0404400	36.000000	1055.000000	0.967151	2.537770
Os08g0404500	36.000000	1050.000000	0.970109	2.542080
Os08g0404700	1.000000	442.000000	1.320464	0.123239
Os08g0404900	26.000000	861.000000	1.085574	2.000816
Os08g0405700	1.000000	1251.000000	0.856233	0.067150
Os08g0406150	118.000000	616.000000	1.236664	11.141559
Os08g0406400	1340.000000	1185.000000	0.892442	91.138681
Os08g0406450	840.000000	1083.000000	0.950698	58.681984
Os08g0406500	2.000000	1413.000000	0.772511	0.131789
Os08g0406600	0.000000	1393.000000	0.782448	0.000000
Os08g0406700	0.000000	721.000000	1.173236	0.000000
Os08g0406900	0.000000	1884.000000	0.569598	0.000000
Os08g0407000	54.000000	2050.000000	0.511126	3.706881
Os08g0407101	0.000000	96.000000	0.870176	0.000000
Os08g0407200	720.000000	3576.000000	0.189974	76.231840
Os08g0407400	0.000000	83.000000	0.877967	0.000000
Os08g0407600	164.000000	1108.000000	0.936171	11.372226
Os08g0408200	940.000000	2162.000000	0.475060	65.829497
Os08g0408300	0.000000	988.000000	1.007255	0.000000
Os08g0408500	479.000000	1651.000000	0.662729	31.488285
Os08g0409100	240.000000	1777.000000	0.610690	15.907411
Os08g0409233	14.000000	183.000000	1.143384	4.812616
Os08g0409500	12.000000	1662.000000	0.658023	0.789233
Os08g0409900	6.000000	1950.000000	0.545604	0.405635
Os08g0410266	10.000000	1458.000000	0.750562	0.657283
Os08g0410350	7.000000	926.000000	1.045177	0.520228
Os08g0410500	56.000000	1697.000000	0.643260	3.689913
Os08g0410900	0.000000	1626.000000	0.673542	0.000000
Os08g0410950	0.000000	1557.000000	0.704247	0.000000
Os08g0411000	0.000000	1422.000000	0.768076	0.000000
Os08g0411200	44.000000	1573.000000	0.697013	2.886552
Os08g0411250	104.000000	1877.000000	0.572202	6.964917
Os08g0411300	78.000000	1449.000000	0.754906	5.128964
Os08g0411500	0.000000	654.000000	1.214224	0.000000
Os08g0411800	0.000000	4052.000000	0.140663	0.000000
Os08g0411850	0.000000	567.000000	1.264177	0.000000
Os08g0411900	0.000000	1895.000000	0.565529	0.000000
Os08g0412100	140.000000	3615.000000	0.185314	15.031691
Os08g0412200	644.000000	982.000000	1.010893	46.662254
Os08g0412401	375.000000	1465.000000	0.747198	24.640775
Os08g0412500	27.000000	609.000000	1.240706	2.570242
Os08g0412600	179.000000	2589.000000	0.359427	13.835884
Os08g0412700	245.000000	1491.000000	0.734824	16.084282
Os08g0412800	139.000000	1394.000000	0.781948	9.172137
Os08g0413000	0.000000	2715.000000	0.331090	0.000000
Os08g0413050	0.000000	2106.000000	0.492766	0.000000
Os08g0413100	25.000000	1248.000000	0.857853	1.679613
Os08g0413200	0.000000	1307.000000	0.826458	0.000000
Os08g0413500	201.000000	1224.000000	0.870901	13.562580
Os08g0413850	34.000000	1278.000000	0.841768	2.273277
Os08g0414000	0.000000	918.000000	1.050118	0.000000
Os08g0414200	2.000000	2085.000000	0.499573	0.138109
Os08g0414300	12.000000	3400.000000	0.212595	1.194113
Os08g0414500	0.000000	461.000000	1.313843	0.000000
Os08g0414600	29.000000	1642.000000	0.666603	1.905699
Os08g0414700	64.000000	3185.000000	0.244117	5.920634
Os08g0414900	0.000000	462.000000	1.313469	0.000000
Os08g0415400	0.000000	321.000000	1.329484	0.000000
Os08g0415600	1.000000	2154.000000	0.477550	0.069925
Os08g0415900	0.000000	648.000000	1.217816	0.000000
Os08g0416000	1430.000000	2568.000000	0.364385	109.920182
Os08g0416033	24.000000	363.000000	1.334918	3.562431
Os08g0416066	0.000000	190.000000	1.165028	0.000000
Os08g0416100	217.000000	2914.000000	0.290908	18.412399
Os08g0416250	0.000000	505.000000	1.295409	0.000000
Os08g0416400	1187.000000	3024.000000	0.270886	104.226487
Os08g0416800	125.000000	477.000000	1.307593	14.415030
Os08g0416900	845.000000	1538.000000	0.712928	55.430839
Os08g0417000	6.000000	1207.000000	0.880240	0.406200
Os08g0417100	100.000000	1191.000000	0.889101	6.792560
Os08g0418600	0.000000	865.000000	1.083074	0.000000
Os08g0419000	0.000000	948.000000	1.031641	0.000000
Os08g0419100	0.000000	1049.000000	0.970701	0.000000
Os08g0419200	0.000000	177.000000	1.122924	0.000000
Os08g0419600	0.000000	3446.000000	0.206422	0.000000
Os08g0420600	12.000000	2103.000000	0.493732	0.831279
Os08g0420650	0.000000	322.000000	1.329765	0.000000
Os08g0420700	69.000000	1060.000000	0.964199	4.855936
Os08g0420800	0.000000	1014.000000	0.991575	0.000000
Os08g0421000	84.000000	6463.000000	0.035469	26.356676
Os08g0421100	70.000000	1492.000000	0.734352	4.595382
Os08g0421300	0.000000	1048.000000	0.971294	0.000000
Os08g0421400	26.000000	2436.000000	0.397177	1.932895
Os08g0421500	3.000000	372.000000	1.334643	0.434620
Os08g0421600	0.000000	829.000000	1.105618	0.000000
Os08g0421700	1.000000	1237.000000	0.863813	0.067314
Os08g0421800	0.000000	2652.000000	0.344962	0.000000
Os08g0421825	38.000000	2081.000000	0.500880	2.622251
Os08g0421850	20.000000	1758.000000	0.618279	1.323497
Os08g0421900	4.000000	810.000000	1.117543	0.317839
Os08g0422000	58.000000	2177.000000	0.470425	4.073572
Os08g0422200	52.000000	691.000000	1.191756	4.541867
Os08g0422300	26.000000	777.000000	1.138258	2.114502
Os08g0422401	0.000000	606.000000	1.242429	0.000000
Os08g0422500	0.000000	3159.000000	0.248247	0.000000
Os08g0422600	175.000000	1028.000000	0.983192	12.453833
Os08g0422800	9.000000	892.000000	1.066242	0.680641
Os08g0423400	1.000000	878.000000	1.074960	0.076210
Os08g0423500	0.000000	841.000000	1.098094	0.000000
Os08g0423600	0.000000	924.000000	1.046411	0.000000
Os08g0423850	0.000000	324.000000	1.330300	0.000000
Os08g0424100	0.000000	708.000000	1.181288	0.000000
Os08g0424200	250.000000	1225.000000	0.870354	16.865700
Os08g0424500	256.000000	1805.000000	0.599668	17.011711
Os08g0424600	41.000000	4148.000000	0.132492	5.366028
Os08g0424700	20.000000	2724.000000	0.329155	1.604424
Os08g0424850	1.000000	375.000000	1.334457	0.143734
Os08g0425000	0.000000	2018.000000	0.521919	0.000000
Os08g0425050	3.000000	1482.000000	0.739086	0.197004
Os08g0425100	0.000000	3181.000000	0.244748	0.000000
Os08g0425200	246.000000	953.000000	1.028577	18.051030
Os08g0425300	0.000000	1684.000000	0.648706	0.000000
Os08g0425500	1.000000	1690.000000	0.646187	0.065864
Os08g0425600	0.000000	555.000000	1.270589	0.000000
Os08g0425700	10.000000	1152.000000	0.910991	0.685377
Os08g0425800	50.000000	3431.000000	0.208414	5.029429
Os08g0426000	0.000000	927.000000	1.044560	0.000000
Os08g0426100	0.000000	1131.000000	0.922946	0.000000
Os08g0426300	0.000000	3101.000000	0.257723	0.000000
Os08g0426900	0.000000	3462.000000	0.204319	0.000000
Os08g0427100	96.000000	6043.000000	0.044030	25.951989
Os08g0426866	54.000000	1451.000000	0.753939	3.550477
Os08g0427300	362.000000	2024.000000	0.519878	24.745311
Os08g0427500	116.000000	3177.000000	0.245380	10.702798
Os08g0427550	0.000000	571.000000	1.262008	0.000000
Os08g0427600	0.000000	1347.000000	0.805729	0.000000
Os08g0427700	7.000000	690.000000	1.192369	0.611976
Os08g0427800	1.000000	291.000000	1.316719	0.187720
Os08g0427900	700.000000	1458.000000	0.750562	46.009828
Os08g0428100	629.000000	1753.000000	0.620292	41.607275
Os08g0428200	2.000000	334.000000	1.332499	0.323231
Os08g0428300	18.000000	3657.000000	0.180430	1.962163
Os08g0428400	400.000000	2075.000000	0.502847	27.574167
Os08g0428800	55.000000	963.000000	1.022461	4.017780
Os08g0428900	170.000000	5569.000000	0.056997	38.522526
Os08g0429200	36.000000	590.000000	1.251503	3.506832
Os08g0429225	15.000000	599.000000	1.246422	1.445093
Os08g0429800	0.000000	2004.000000	0.526711	0.000000
Os08g0429901	0.000000	737.000000	1.163283	0.000000
Os08g0430000	2225.000000	5227.000000	0.069231	442.255436
Os08g0430050	45.000000	5318.000000	0.065700	9.263972
Os08g0430100	203.000000	1447.000000	0.755875	13.349780
Os08g0430200	785.000000	1579.000000	0.694318	51.502149
Os08g0430300	189.000000	1834.000000	0.588456	12.596365
Os08g0430500	2101.000000	2264.000000	0.444422	150.193337
Os08g0430550	712.000000	709.000000	1.180670	61.178923
Os08g0430600	78.000000	1177.000000	0.896912	5.314527
Os08g0430700	58.000000	1689.000000	0.646606	3.819924
Os08g0430800	8.000000	1217.000000	0.874737	0.540528
Os08g0431100	1525.000000	2668.000000	0.341383	120.430994
Os08g0431200	2.000000	2480.000000	0.385927	0.150304
Os08g0431300	52.000000	1751.000000	0.621098	3.439168
Os08g0431500	105.000000	703.000000	1.184374	9.070714
Os08g0431700	10.000000	1642.000000	0.666603	0.657138
Os08g0431800	6.000000	414.000000	1.328329	0.784769
Os08g0431900	1.000000	695.000000	1.189300	0.087020
Os08g0432000	148.000000	3998.000000	0.145496	18.300572
Os08g0432300	0.000000	914.000000	1.052593	0.000000
Os08g0432500	55.000000	926.000000	1.045177	4.087506
Os08g0432800	21.000000	1469.000000	0.745282	1.379664
Os08g0433000	0.000000	261.000000	1.293384	0.000000
Os08g0433050	0.000000	242.000000	1.271233	0.000000
Os08g0433100	362.000000	1278.000000	0.841768	24.203709
Os08g0433200	99.000000	1276.000000	0.842832	6.621248
Os08g0433300	17.000000	1234.000000	0.865445	1.144961
Os08g0433350	0.000000	254.000000	1.285990	0.000000
Os08g0433400	32.000000	1723.000000	0.632497	2.112043
Os08g0433500	1.000000	1005.000000	0.996986	0.071786
Os08g0433600	71.000000	1394.000000	0.781948	4.685049
Os08g0434000	17.000000	3394.000000	0.213414	1.688145
Os08g0434100	1289.000000	1177.000000	0.896912	87.825970
Os08g0434150	921.000000	701.000000	1.185607	79.707145
Os08g0434201	0.000000	454.000000	1.316390	0.000000
Os08g0434300	1854.000000	1349.000000	0.804705	122.845075
Os08g0434500	0.000000	396.000000	1.331952	0.000000
Os08g0434566	20.000000	4860.000000	0.085862	3.447397
Os08g0434632	31.000000	2633.000000	0.349261	2.424699
Os08g0434700	187.000000	1762.000000	0.616674	12.378739
Os08g0435700	1.000000	777.000000	1.138258	0.081327
Os08g0435725	0.000000	303.000000	1.322906	0.000000
Os08g0435750	0.000000	202.000000	1.197253	0.000000
Os08g0435800	527.000000	1946.000000	0.547030	35.608458
Os08g0435900	23.000000	1192.000000	0.888545	1.561955
Os08g0436000	530.000000	1813.000000	0.596555	35.247162
Os08g0436100	103.000000	2051.000000	0.510792	7.071702
Os08g0436200	0.000000	1457.000000	0.751043	0.000000
Os08g0436400	0.000000	678.000000	1.199705	0.000000
Os08g0436500	0.000000	771.000000	1.142021	0.000000
Os08g0436600	9.000000	1555.000000	0.705156	0.590369
Os08g0436700	0.000000	1590.000000	0.689403	0.000000
Os08g0436800	964.000000	647.000000	1.218413	87.957836
Os08g0437050	0.000000	5026.000000	0.077833	0.000000
Os08g0437300	49.000000	1010.000000	0.993978	3.510707
Os08g0437566	0.000000	829.000000	1.105618	0.000000
Os08g0437832	0.000000	73.000000	0.884008	0.000000
Os08g0438100	0.000000	618.000000	1.235503	0.000000
Os08g0438400	129.000000	1406.000000	0.775976	8.504576
Os08g0438501	95.000000	979.000000	1.012715	6.892079
Os08g0438600	20.000000	2060.000000	0.507798	1.375207
Os08g0438701	1.000000	276.000000	1.306603	0.199454
Os08g0438801	0.000000	571.000000	1.262008	0.000000
Os08g0439000	3.000000	3395.000000	0.213278	0.298011
Os08g0439100	259.000000	2573.000000	0.363198	19.934854
Os08g0439150	285.000000	372.000000	1.334643	41.288893
Os08g0439200	389.000000	527.000000	1.284908	41.320306
Os08g0439600	9.000000	1469.000000	0.745282	0.591284
Os08g0439900	16.000000	1004.000000	0.997588	1.149030
Os08g0440000	526.000000	1085.000000	0.949530	36.723478
Os08g0440100	1100.000000	859.000000	1.086825	84.749362
Os08g0440200	135.000000	3098.000000	0.258223	12.138169
Os08g0440300	687.000000	2345.000000	0.421507	49.992583
Os08g0440500	628.000000	1210.000000	0.878586	42.489977
Os08g0440800	249.000000	1963.000000	0.540996	16.864807
Os08g0440850	18.000000	255.000000	1.287099	3.944727
Os08g0440900	57.000000	946.000000	1.032869	4.195997
Os08g0441100	347.000000	1141.000000	0.917239	23.848321
Os08g0441300	0.000000	201.000000	1.194781	0.000000
Os08g0441400	247.000000	798.000000	1.125078	19.788273
Os08g0441500	1147.000000	1837.000000	0.587307	76.468987
Os08g0441600	147.000000	1040.000000	0.976042	10.416264
Os08g0441900	0.000000	987.000000	1.007860	0.000000
Os08g0442000	1.000000	1648.000000	0.664018	0.065729
Os08g0442200	0.000000	1283.000000	0.839111	0.000000
Os08g0442300	151.000000	1039.000000	0.976636	10.703478
Os08g0442350	9.000000	2185.000000	0.467972	0.633093
Os08g0442400	13.000000	1866.000000	0.576318	0.869493
Os08g0442600	3.000000	1431.000000	0.763663	0.197459
Os08g0442700	1.000000	2806.000000	0.312052	0.082145
Os08g0442900	0.000000	1038.000000	0.977231	0.000000
Os08g0443600	14.000000	758.000000	1.150164	1.155036
Os08g0443800	5.000000	1061.000000	0.963609	0.351763
Os08g0444100	347.000000	953.000000	1.028577	25.462225
Os08g0444440	3.000000	628.000000	1.229663	0.279429
Os08g0444500	0.000000	740.000000	1.161412	0.000000
Os08g0445000	8.000000	2168.000000	0.473200	0.560896
Os08g0445250	3.000000	1288.000000	0.836462	0.200288
Os08g0445500	0.000000	923.000000	1.047029	0.000000
Os08g0445700	215.000000	3101.000000	0.257723	19.349942
Os08g0446200	288.000000	3774.000000	0.167531	32.763697
Os08g0446250	109.000000	1662.000000	0.658023	7.168870
Os08g0446301	11.000000	1093.000000	0.944868	0.766122
Os08g0446350	8.000000	1656.000000	0.660586	0.526013
Os08g0446400	6.000000	1429.000000	0.764642	0.394964
Os08g0446550	2.000000	523.000000	1.286870	0.213742
Os08g0446700	0.000000	1729.000000	0.630038	0.000000
Os08g0446750	0.000000	757.000000	1.150790	0.000000
Os08g0446800	0.000000	885.000000	1.070598	0.000000
Os08g0447000	155.000000	2245.000000	0.449975	11.036290
Os08g0447100	0.000000	711.000000	1.179433	0.000000
Os08g0447200	183.000000	2626.000000	0.350858	14.286350
Os08g0447300	184.000000	1596.000000	0.686735	12.075136
Os08g0447500	122.000000	2351.000000	0.419858	8.889998
Os08g0447900	0.000000	1737.000000	0.626773	0.000000
Os08g0448000	709.000000	1978.000000	0.535726	48.125296
Os08g0448050	258.000000	1001.000000	0.999397	18.550010
Os08g0448100	155.000000	948.000000	1.031641	11.399638
Os08g0448900	0.000000	475.000000	1.308405	0.000000
Os08g0449200	2.000000	463.000000	1.313093	0.236619
Os08g0449500	386.000000	1220.000000	0.873091	26.065396
Os08g0450100	4.000000	1923.000000	0.555298	0.269433
Os08g0449901	0.000000	992.000000	1.004833	0.000000
Os08g0450200	11.000000	2267.000000	0.443551	0.786853
Os08g0450700	389.000000	1812.000000	0.596943	25.867525
Os08g0450800	949.000000	2892.000000	0.295093	79.984533
Os08g0450900	0.000000	603.000000	1.244145	0.000000
Os08g0451000	465.000000	2726.000000	0.328727	37.324058
Os08g0451201	13.000000	808.000000	1.118799	1.034371
Os08g0451200	28.000000	901.000000	1.060650	2.107451
Os08g0451400	655.000000	2902.000000	0.293183	55.373432
Os08g0451500	6.000000	2212.000000	0.459786	0.424333
Os08g0451700	197.000000	4015.000000	0.143955	24.515992
Os08g0451800	0.000000	1208.000000	0.879688	0.000000
Os08g0452100	1.000000	2670.000000	0.340939	0.079015
Os08g0452200	0.000000	1003.000000	0.998191	0.000000
Os08g0452500	4.000000	915.000000	1.051974	0.298903
Os08g0452900	434.000000	1815.000000	0.595779	28.868517
Os08g0453200	72.000000	886.000000	1.069975	5.462878
Os08g0453700	14.000000	3061.000000	0.264476	1.243868
Os08g0453716	10.000000	1937.000000	0.550251	0.674848
Os08g0453733	1.000000	398.000000	1.331613	0.135717
Os08g0453766	57.000000	1409.000000	0.774489	3.757033
Os08g0453800	76.000000	1682.000000	0.649548	5.003486
Os08g0454000	0.000000	747.000000	1.157043	0.000000
Os08g0454500	1.000000	1082.000000	0.951282	0.069881
Os08g0454600	0.000000	1068.000000	0.959488	0.000000
Os08g0455600	0.000000	1325.000000	0.817074	0.000000
Os08g0455700	5.000000	387.000000	1.333271	0.697007
Os08g0455800	228.000000	992.000000	1.004833	16.452266
Os08g0455900	0.000000	531.000000	1.282923	0.000000
Os08g0456000	2.000000	1394.000000	0.781948	0.131973
Os08g0456200	0.000000	1679.000000	0.650813	0.000000
Os08g0456600	1.000000	1585.000000	0.691633	0.065613
Os08g0457000	3.000000	2810.000000	0.311242	0.246725
Os08g0457100	0.000000	551.000000	1.272692	0.000000
Os08g0457300	4.000000	641.000000	1.221986	0.367310
Os08g0457400	913.000000	1844.000000	0.584636	60.914481
Os08g0457600	282.000000	2818.000000	0.309627	23.246948
Os08g0457901	0.000000	432.000000	1.323553	0.000000
Os08g0458200	129.000000	1021.000000	0.987378	9.204009
Os08g0458600	0.000000	2157.000000	0.476614	0.000000
Os08g0459100	62.000000	3043.000000	0.267575	5.476974
Os08g0459300	0.000000	1181.000000	0.894675	0.000000
Os08g0459333	0.000000	1094.000000	0.944287	0.000000
Os08g0459600	430.000000	1559.000000	0.703339	28.206813
Os08g0459700	0.000000	938.000000	1.037784	0.000000
Os08g0460000	0.000000	938.000000	1.037784	0.000000
Os08g0460600	152.000000	1707.000000	0.639100	10.021617
Os08g0460650	81.000000	569.000000	1.263094	8.106501
Os08g0460700	14.000000	2618.000000	0.352693	1.090581
Os08g0460800	17.000000	1912.000000	0.559296	1.143447
Os08g0460900	43.000000	1263.000000	0.849779	2.881746
Os08g0461000	149.000000	1774.000000	0.611882	9.873274
Os08g0461100	11.000000	3248.000000	0.234405	1.039218
Os08g0461300	90.000000	2529.000000	0.373777	6.848218
Os08g0461400	0.000000	1744.000000	0.623929	0.000000
Os08g0461600	0.000000	2040.000000	0.514475	0.000000
Os08g0461700	37.000000	1551.000000	0.706978	2.427061
Os08g0461800	148.000000	2899.000000	0.293755	12.500439
Os08g0462000	3.000000	5132.000000	0.073153	0.574775
Os08g0462300	13.000000	1542.000000	0.711092	0.852766
Os08g0462700	2.000000	1737.000000	0.626773	0.132135
Os08g0462800	11.000000	1265.000000	0.848707	0.736955
Os08g0462900	7.000000	1165.000000	0.903649	0.478265
Os08g0463100	0.000000	602.000000	1.244715	0.000000
Os08g0463500	19.000000	1236.000000	0.864357	1.279200
Os08g0463900	76.000000	870.000000	1.079951	5.818173
Os08g0464000	319.000000	1462.000000	0.748638	20.963700
Os08g0464400	136.000000	1176.000000	0.897472	9.268448
Os08g0464950	26.000000	1401.000000	0.778459	1.714730
Os08g0465000	16.000000	654.000000	1.214224	1.449239
Os08g0465300	0.000000	1462.000000	0.748638	0.000000
Os08g0465400	0.000000	1457.000000	0.751043	0.000000
Os08g0465700	459.000000	1692.000000	0.645350	30.235263
Os08g0465800	472.000000	1975.000000	0.536776	32.024184
Os08g0466050	24.000000	3087.000000	0.260066	2.150241
Os08g0466200	0.000000	2579.000000	0.361779	0.000000
Os08g0466600	0.000000	513.000000	1.291676	0.000000
Os08g0466950	0.000000	405.000000	1.330296	0.000000
Os08g0467100	1.000000	2284.000000	0.438650	0.071793
Os08g0467201	0.000000	282.000000	1.310992	0.000000
Os08g0467300	1.000000	1564.000000	0.701074	0.065599
Os08g0467400	195.000000	2746.000000	0.324474	15.741654
Os08g0467500	1.000000	1000.000000	1.000000	0.071928
Os08g0467600	120.000000	1873.000000	0.573696	8.032641
Os08g0468100	1597.000000	3267.000000	0.231555	151.844057
Os08g0468200	0.000000	1811.000000	0.597332	0.000000
Os08g0468300	0.000000	375.000000	1.334457	0.000000
Os08g0468400	48.000000	2007.000000	0.525681	3.272415
Os08g0468700	7.000000	3049.000000	0.266538	0.619552
Os08g0468801	1.000000	1811.000000	0.597332	0.066491
Os08g0468901	0.000000	1361.000000	0.798581	0.000000
Os08g0469000	0.000000	1347.000000	0.805729	0.000000
Os08g0469050	2.000000	1332.000000	0.813450	0.132767
Os08g0469100	4.000000	1298.000000	0.831184	0.266676
Os08g0469200	0.000000	497.000000	1.299037	0.000000
Os08g0469400	0.000000	679.000000	1.199096	0.000000
Os08g0469500	4.000000	1485.000000	0.737663	0.262647
Os08g0469600	2.000000	621.000000	1.233758	0.187761
Os08g0469700	16.000000	1396.000000	0.780950	1.055621
Os08g0469750	0.000000	373.000000	1.334586	0.000000
Os08g0470000	2.000000	1152.000000	0.910991	0.137075
Os08g0470200	177.000000	1128.000000	0.924663	12.206103
Os08g0470700	0.000000	878.000000	1.074960	0.000000
Os08g0471000	0.000000	1269.000000	0.846567	0.000000
Os08g0471150	0.000000	791.000000	1.129473	0.000000
Os08g0471300	1.000000	3772.000000	0.167743	0.113679
Os08g0471800	1.000000	2200.000000	0.463407	0.070552
Os08g0471850	0.000000	1168.000000	0.901962	0.000000
Os08g0471900	263.000000	1880.000000	0.571085	17.619509
Os08g0472000	108.000000	1169.000000	0.901399	7.372053
Os08g0472400	2.000000	2132.000000	0.484465	0.139276
Os08g0472600	784.000000	2093.000000	0.496969	54.214344
Os08g0472800	23.000000	2197.000000	0.464316	1.621737
Os08g0473200	6.000000	1356.000000	0.801127	0.397271
Os08g0473600	0.000000	1682.000000	0.649548	0.000000
Os08g0473650	0.000000	1296.000000	0.832237	0.000000
Os08g0473800	25.000000	1669.000000	0.655045	1.644784
Os08g0473900	40.000000	1887.000000	0.568485	2.682040
Os08g0474000	39.000000	834.000000	1.102482	3.050868
Os08g0474100	0.000000	646.000000	1.219010	0.000000
Os08g0474400	0.000000	1635.000000	0.669630	0.000000
Os08g0474500	39.000000	1004.000000	0.997588	2.800760
Os08g0474600	240.000000	1707.000000	0.639100	15.823605
Os08g0474700	1142.000000	2760.000000	0.321531	92.561517
Os08g0474800	3.000000	999.000000	1.000603	0.215869
Os08g0474866	0.000000	1120.000000	0.929254	0.000000
Os08g0475000	2.000000	1242.000000	0.861100	0.134509
Os08g0475100	1.000000	1228.000000	0.868715	0.067425
Os08g0475400	108.000000	1423.000000	0.767584	7.111960
Os08g0475500	0.000000	446.000000	1.319149	0.000000
Os08g0476000	16.000000	1539.000000	0.712468	1.049572
Os08g0476050	8.000000	1143.000000	0.916101	0.549537
Os08g0476100	16.000000	1466.000000	0.746719	1.051297
Os08g0476300	361.000000	1445.000000	0.756844	23.742651
